timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,A,G,label
16962,-2.000000,1.858887,0.178711,-221.801529,28.312977,-44.076336,2.736311,227.904068,shake
16982,-1.682373,0.760254,-0.261963,-189.671753,-116.572517,-132.961838,1.864669,259.313263,shake
17002,-0.964844,1.894287,-0.404297,-223.030533,-187.748093,-176.770996,2.163955,340.939819,shake
17022,-0.371582,0.413574,-0.433105,-244.145035,-198.694656,-209.687027,0.704767,378.226135,shake
17042,0.144531,-0.823730,-0.442627,-173.801529,-158.854965,-218.282440,0.946224,321.074890,shake
17062,0.191895,-1.112061,-0.294678,-48.480915,-72.175575,-243.152664,1.166335,258.230377,shake
17082,-0.299805,-0.613525,-0.024170,20.824427,-21.274809,-214.679382,0.683286,216.733734,shake
17102,-0.810791,-0.502197,0.243896,38.511452,-60.221375,-133.854965,0.984413,151.746170,shake
17122,-0.862061,-0.373047,0.571045,35.900764,-187.343506,-11.175572,1.099275,191.079422,shake
17142,-0.079834,-0.401611,0.864502,25.511450,-250.137405,108.083969,0.956571,273.681763,shake
17162,1.020508,-0.954102,1.074219,33.396946,-250.137405,178.824432,1.762297,309.293152,shake
17182,1.999939,-1.625244,0.739502,121.305344,-250.137405,224.916031,2.681051,357.590454,shake
17202,1.999939,-1.512695,-0.010254,250.129776,-86.007637,233.030533,2.507610,352.513062,shake
17222,1.999939,-0.271973,-0.917969,250.129776,250.129776,194.160309,2.217294,403.519562,shake
17242,1.999939,1.317627,-1.602051,250.129776,250.129776,126.549622,2.881400,375.692200,shake
17262,0.538574,1.999939,-1.728027,250.129776,250.129776,-12.694656,2.697387,353.964630,shake
17282,-1.132324,1.999939,-1.768066,143.572525,250.129776,-116.526718,2.899650,311.057007,shake
17302,-2.000000,1.999939,-2.000000,-34.595421,250.129776,-92.076332,3.464066,268.774628,shake
17322,-2.000000,1.999939,-1.255615,-137.389313,250.129776,30.496183,3.094564,287.003052,shake
17342,-2.000000,1.999939,-0.924316,-155.977097,-48.587788,16.305344,2.975587,164.181274,shake
17362,-2.000000,1.654053,-1.414307,-149.274811,-250.137405,-47.923664,2.955698,295.209015,shake
17382,-1.567627,1.354248,-1.636719,-148.877869,-250.137405,-118.320610,2.640131,314.218262,shake
17402,-0.713867,0.794922,-1.360840,-126.755722,-250.137405,-170.435120,1.730142,328.152191,shake
17422,-0.091797,0.387451,-0.982422,-74.297707,-250.137405,-200.274811,1.060046,328.935974,shake
17442,0.424072,0.192383,-0.520508,-18.083969,-250.137405,-233.687027,0.698410,342.790558,shake
17462,1.002197,0.359375,0.093506,6.473282,-250.137405,-196.702286,1.068781,318.280396,shake
17482,1.999939,-0.037842,0.556641,-3.152672,-250.137405,-58.404579,2.076303,256.884705,shake
17502,1.999939,-0.725342,0.649170,28.618320,-250.137405,28.007633,2.224252,253.322235,shake
17522,1.999939,-1.258057,0.393311,120.259544,-52.099236,61.770992,2.395236,144.887360,shake
17542,1.999939,-0.360840,0.033691,227.992371,238.206100,82.519081,2.032510,339.900085,shake
17562,1.999939,0.781982,-0.563232,246.877869,250.129776,97.167938,2.220019,364.630219,shake
17582,1.355957,1.404297,-1.197266,238.450378,250.129776,66.671753,2.290003,351.949738,shake
17602,0.155518,1.999939,-1.700195,188.687027,250.129776,-56.083969,2.629564,318.297211,shake
17622,-1.134521,1.999939,-2.000000,64.687019,250.129776,-136.366409,3.047441,292.138855,shake
17642,-2.000000,1.999939,-2.000000,-84.687019,250.129776,-100.229004,3.464066,282.458221,shake
17662,-2.000000,1.326416,-1.859619,-151.732819,250.129776,-34.068703,3.036044,294.530853,shake
17682,-2.000000,1.407471,-1.010254,-137.190842,-3.984733,-25.290077,2.646051,139.559280,shake
17702,-2.000000,0.368652,-1.553223,-91.931297,-250.137405,-83.977097,2.558985,279.414093,shake
17722,-1.304199,1.065918,-1.812988,-14.328244,-250.137405,-124.923668,2.474680,279.964172,shake
17742,-0.514893,1.197510,-1.394775,-42.549618,-250.137405,-164.526718,1.909068,302.404083,shake
17762,-0.292725,0.657471,-0.885254,-41.885498,-250.137405,-176.198471,1.140890,308.818756,shake
17782,-0.013916,0.248779,-0.458740,-18.137405,-250.137405,-170.083969,0.522042,303.028442,shake
17802,0.450684,-0.011475,0.019775,-0.190840,-250.137405,-120.946564,0.451263,277.843170,shake
17822,1.206299,-0.301025,0.542236,22.648855,-250.137405,-33.847328,1.356390,253.431122,shake
17842,1.999939,-0.926514,0.844727,82.045799,-250.137405,35.809162,2.360455,265.673737,shake
17862,1.999939,-0.869629,0.437256,189.328247,-244.412216,62.641220,2.224231,315.446411,shake
17882,1.999939,0.241699,-0.077637,250.129776,116.213737,71.534348,2.015986,284.934570,shake
17902,1.999939,1.598145,-0.796631,224.221375,250.129776,68.549622,2.681127,342.839874,shake
17922,1.351318,1.999939,-1.704346,147.305344,250.129776,40.343510,2.954761,293.072296,shake
17942,-0.905273,1.999939,-2.000000,27.175573,250.129776,-22.290077,2.969727,252.587143,shake
17962,-2.000000,1.999939,-2.000000,-140.908401,250.129776,-52.908398,3.464066,291.923584,shake
17982,-2.000000,1.583740,-1.947754,-224.984726,250.129776,-101.687019,3.209669,351.458801,shake
18002,-2.000000,-1.682129,-1.302246,-69.801529,9.068703,0.541985,2.919829,70.390259,shake
18022,-2.000000,1.999939,-1.636719,2.305344,-250.137405,-45.358780,3.267813,254.227173,shake
18042,-1.365234,0.808838,-1.893311,-11.717557,-250.137405,-135.816788,2.470366,284.872284,shake
18062,-0.481201,1.188477,-1.437500,12.778625,-250.137405,-170.610687,1.926250,303.051178,shake
18082,-0.074219,0.734619,-0.820312,-6.389313,-250.137405,-165.877869,1.103669,300.208282,shake
18102,0.186768,0.657715,-0.137939,5.099236,-250.137405,-151.870224,0.697494,292.676086,shake
18122,0.747314,0.608643,0.333740,-25.274809,-250.137405,-83.320610,1.019955,264.858185,shake
18142,1.712646,-0.046387,0.524902,-58.633587,-250.137405,40.587788,1.791880,260.103790,shake
18162,1.999939,-0.716064,0.707520,-19.770992,-250.137405,96.832062,2.238993,268.953644,shake
18182,1.999939,-0.748047,0.691406,51.893131,-65.969467,93.167938,2.244409,125.399895,shake
18202,1.999939,-0.300537,0.387939,106.007637,187.328247,101.137405,2.059266,237.819824,shake
18222,1.802002,0.096680,0.021729,138.312973,250.129776,128.740463,1.804724,313.479645,shake
18242,0.883301,0.450195,-0.280762,180.389313,250.129776,145.129776,1.030400,340.834076,shake
18262,0.366699,1.733154,-0.717529,216.122131,250.129776,80.656487,1.911319,340.263367,shake
18282,-0.205322,1.999939,-1.264404,131.305344,250.129776,-5.015267,2.375001,282.544067,shake
18302,-1.260986,1.999939,-1.839111,-2.190840,250.129776,-59.687023,2.995358,257.161926,shake
18322,-2.000000,1.574219,-1.803955,-85.236641,250.129776,-47.290077,3.119682,268.452118,shake
18342,-2.000000,1.944092,-1.124023,-81.954201,250.129776,-47.633587,3.007145,267.488983,shake
18362,-2.000000,1.968506,-0.960449,-90.229004,-101.038170,-81.160309,2.966054,157.914474,shake
18382,-2.000000,1.991943,-1.238281,-98.312981,-250.137405,-126.801529,3.082398,297.174683,shake
18402,-1.223389,1.973145,-1.202881,-127.312981,-250.137405,-174.916031,2.614747,330.715790,shake
18422,-0.442627,1.305420,-0.984619,-159.946564,-250.137405,-174.473282,1.693964,344.372681,shake
18442,0.257080,0.605713,-0.737793,-169.351151,-250.137405,-140.587784,0.988593,333.186829,shake
18462,0.885010,0.184570,-0.401367,-167.022903,-250.137405,-101.480919,0.989143,317.433075,shake
18482,1.262451,-0.496338,0.119873,-167.580154,-250.137405,-60.793892,1.361802,307.160736,shake
18502,1.790283,-1.577637,0.345215,-95.916031,-217.870224,-38.480915,2.411063,241.139175,shake
18522,1.839844,-1.742676,0.416016,14.022901,-46.083969,-31.610687,2.568076,57.616055,shake
18542,1.282471,-1.793457,0.362793,106.007637,87.488548,30.198473,2.234466,140.726013,shake
18562,0.635986,-1.687988,0.239502,198.610687,119.190842,142.305344,1.819655,271.851929,shake
18582,0.323975,-1.267822,-0.137451,250.129776,75.458015,231.335876,1.315760,348.962891,shake
18602,0.513428,0.210449,-0.500244,250.129776,33.793892,199.526718,0.747088,321.741882,shake
18622,0.704346,1.999939,-0.478271,250.129776,140.305344,3.717557,2.173615,286.817566,shake
18642,-0.332764,1.999939,-0.187256,173.404587,250.129776,-154.167938,2.036063,341.177094,shake
18662,-1.782471,1.999939,-0.491699,-116.427483,250.129776,-240.236649,2.723734,365.833160,shake
18682,-2.000000,1.999939,0.173096,-82.083969,183.748093,-86.007637,2.833676,218.857147,shake
18702,-2.000000,1.999939,0.085938,-250.137405,-105.442749,50.129772,2.829689,276.043274,shake
18722,-1.420410,1.999939,-0.368164,-250.137405,-250.137405,46.381680,2.480497,356.775421,shake
18742,-0.071777,1.365967,-0.702148,-250.137405,-250.137405,-4.641222,1.537540,353.778168,shake
18762,0.739014,0.545166,-0.579590,-250.137405,-164.053436,-137.679382,1.085943,329.299042,shake
18782,1.104980,-0.289795,-0.443359,-250.137405,-35.816795,-197.725189,1.225369,320.853271,shake
18802,0.797852,-0.817871,-0.283447,-242.969467,68.793892,-195.755722,1.177210,319.510651,shake
18822,0.268066,-1.487793,-0.251953,-210.511444,102.389313,-111.290077,1.532602,259.199005,shake
18842,-0.181396,-2.000000,-0.083740,-120.877861,97.091606,-23.862595,2.009954,156.868301,shake
18862,-0.566650,-2.000000,-0.083984,-7.946565,63.755726,27.122137,2.080420,69.739166,shake
18882,-0.796875,-1.650635,0.016357,80.114502,-3.251908,74.687019,1.832995,109.576721,shake
18902,-0.606934,-1.557861,-0.059814,139.740463,-101.145035,152.374039,1.672985,230.164215,shake
18922,-0.139404,-1.775879,-0.312012,217.557251,-148.465652,212.106873,1.808461,338.175293,shake
18942,0.056396,-1.483398,-0.676270,250.129776,-156.580154,218.213745,1.631255,367.014282,shake
18962,0.262451,0.311768,-0.645508,250.129776,-175.022903,138.427475,0.763387,335.201569,shake
18982,0.536865,1.999939,-0.062500,250.129776,-98.458015,-76.099236,2.071687,279.374268,shake
19002,0.159668,1.999939,1.002930,138.641220,31.961832,-84.816795,2.243015,165.640686,shake
19022,0.131104,1.999939,0.586426,-204.595413,101.839691,1.557252,2.088262,228.545456,shake
19042,-0.236816,1.999939,0.450928,-250.137405,116.877861,92.061066,2.063776,291.040192,shake
19062,-0.944336,1.999939,0.295898,-250.137405,102.679390,-53.190838,2.231386,275.574036,shake
19082,-0.905273,1.999939,0.134033,-250.137405,85.083969,-179.389313,2.199373,319.356445,shake
19102,-0.555420,0.975586,-0.118164,-250.137405,25.160305,-223.190842,1.128814,336.178406,shake
19122,-0.068115,0.202881,-0.295654,-250.137405,-43.549618,-174.641220,0.364982,308.163666,shake
19142,0.423340,-1.007080,-0.678955,-250.137405,-11.114504,-112.687019,1.286237,274.573517,shake
19162,0.214355,-2.000000,-0.603516,-187.335876,65.244278,-87.511452,2.100043,216.817444,shake
19182,-0.329102,-2.000000,-0.363770,-68.221375,85.931297,-114.908394,2.059280,158.878204,shake
19202,-0.671875,-2.000000,-0.090576,67.503815,4.175572,-93.679390,2.111781,115.542328,shake
19222,-0.254883,-2.000000,-0.107422,155.175568,-86.992363,-1.190840,2.019036,177.900391,shake
19242,0.316162,-2.000000,-0.323975,241.824432,-103.183205,102.358780,2.050590,282.140289,shake
19262,0.551758,-1.982178,-0.541748,250.129776,-87.229004,207.213745,2.127665,336.320312,shake
19282,0.600586,-1.057129,-0.885498,250.129776,-102.404579,250.129776,1.504105,368.261444,shake
19302,1.093994,-0.013184,-1.455322,250.129776,-92.458015,191.183212,1.820703,328.122559,shake
19322,1.033203,1.999939,-0.801025,250.129776,66.129768,-34.809162,2.389332,261.055054,shake
19342,0.129395,1.999939,0.320801,173.145035,250.129776,-117.992363,2.029633,326.291748,shake
19362,-1.007324,1.999939,0.160889,-166.610687,250.129776,-22.732824,2.245071,301.398102,shake
19382,-2.000000,1.999939,0.166260,-250.137405,156.206100,102.854965,2.833266,312.327087,shake
19402,-1.938232,1.999939,0.454102,-250.137405,-33.183205,15.564885,2.821827,252.808456,shake
19422,-1.101807,1.999939,-0.030518,-250.137405,-131.045807,-44.473282,2.283564,285.866394,shake
19442,0.143799,1.350830,-0.402832,-250.137405,-92.541985,-187.595413,1.416931,326.074799,shake
19462,0.526855,0.766113,-0.432129,-250.137405,-35.610687,-250.137405,1.025301,355.535614,shake
19482,0.748535,-0.323486,-0.434570,-250.137405,16.832062,-188.381683,0.924013,313.591614,shake
19502,0.479736,-1.088379,-0.612793,-250.137405,118.801529,-106.580154,1.337995,296.718475,shake
19522,-0.411621,-1.585449,-0.356445,-182.557251,155.610687,-85.702293,1.676346,254.728714,shake
19542,-0.990967,-2.000000,-0.050293,-75.854965,66.809158,-86.572517,2.232610,133.087341,shake
19562,-0.877441,-2.000000,0.039795,31.916031,-72.099236,-72.061066,2.184373,106.816338,shake
19582,-0.069824,-2.000000,0.007324,109.167938,-160.687027,7.015267,2.001232,194.389236,shake
19602,0.651855,-2.000000,-0.190918,182.496185,-127.603050,100.816795,2.112194,244.441040,shake
19622,0.757568,-2.000000,-0.387695,250.129776,-44.687023,172.694656,2.173527,307.221863,shake
19642,0.360840,-1.228516,-0.696045,250.129776,-26.145039,230.381683,1.457372,341.063324,shake
19662,0.146240,0.405273,-0.957520,250.129776,-60.190838,177.259537,1.049989,312.424042,shake
19682,0.231201,1.999939,-0.229492,250.129776,-42.175571,45.870228,2.026296,257.774628,shake
19702,0.264893,1.999939,0.545654,250.129776,48.366413,-74.969467,2.089895,265.564758,shake
19722,-0.130371,1.999939,0.558594,-52.328243,149.129776,-52.351147,2.080572,166.488968,shake
19742,-0.864990,1.999939,0.037109,-250.137405,178.916031,22.885496,2.179298,308.388428,shake
19762,-1.454346,1.936035,0.011963,-250.137405,113.328247,64.061066,2.421466,281.985535,shake
19782,-1.808594,1.999939,0.188477,-250.137405,-10.580153,-47.671757,2.703015,254.859299,shake
19802,-1.143066,1.725830,0.126465,-250.137405,-150.564880,-226.740463,2.073905,369.661682,shake
19822,-0.186279,1.335693,-0.233887,-238.893127,-226.320618,-250.137405,1.368751,413.351746,shake
19842,1.027100,0.020264,-0.272217,-250.137405,-195.343506,-212.290070,1.062754,381.830963,shake
19862,1.544678,-0.703125,-0.332031,-250.137405,-56.809162,-173.702286,1.729352,309.787811,shake
19882,1.159912,-1.842773,-0.267334,-186.938934,112.534348,-129.068695,2.193782,253.513062,shake
19902,0.260986,-2.000000,-0.147705,-61.473282,194.839691,-74.435112,2.022358,217.444366,shake
19922,-0.708496,-2.000000,0.170166,29.320610,141.755722,-20.908398,2.128597,146.258484,shake
19942,-0.887939,-2.000000,0.327881,99.786263,-19.244274,77.977097,2.212678,128.093979,shake
19962,-0.143799,-2.000000,0.039307,166.946564,-159.473282,192.900757,2.005548,300.854767,shake
19982,0.723633,-2.000000,-0.515625,250.129776,-176.748093,250.129776,2.188496,395.436096,shake
20002,1.092041,-1.336914,-0.848633,250.129776,-126.045799,250.129776,1.923557,375.522797,shake
20022,1.137939,0.046875,-1.356201,250.129776,-69.473282,208.282440,1.770984,332.825806,shake
20042,1.170166,1.999939,-1.427002,250.129776,55.442749,-39.129772,2.721282,259.171661,shake
20062,0.038086,1.999939,0.102539,250.129776,250.129776,-154.419846,2.002928,385.973175,shake
20082,-1.005127,1.999939,0.138428,-178.412216,250.129776,-104.053436,2.242587,324.380859,shake
20102,-1.479248,1.687988,0.073242,-195.832062,174.969467,-25.557251,2.245628,263.851624,shake
20122,-1.354492,1.255859,0.078857,-137.961838,57.175571,13.847328,1.848797,149.980881,shake
20142,-1.326660,1.999939,0.123779,-207.618317,-18.167938,-29.793894,2.403145,210.530563,shake
20162,-1.013672,1.999939,-0.100098,-250.137405,-69.526718,-91.503815,2.244394,275.273743,shake
20182,-0.563232,1.640625,-0.298584,-250.137405,-117.633591,-114.557251,1.760123,299.215210,shake
20202,-0.008057,0.423828,-0.420410,-250.137405,-125.320610,-167.816788,0.597026,326.246002,shake
20222,0.435547,-0.606201,-0.238770,-250.137405,-109.923668,-198.206100,0.783704,337.546417,shake
20242,0.740234,-1.262939,-0.089355,-194.007629,-64.954201,-170.534348,1.466611,266.345581,shake
20262,0.724365,-1.625244,0.000488,-115.633591,18.244274,-122.496185,1.779360,169.438187,shake
20282,0.231934,-1.780029,0.061279,-54.427483,88.763359,-90.282440,1.796121,137.812195,shake
20302,-0.321777,-2.000000,0.183838,34.862595,73.519081,-33.213741,2.034045,87.884064,shake
20322,-0.523682,-2.000000,0.229004,120.946564,-13.396947,57.931297,2.080069,134.772354,shake
20342,-0.070312,-2.000000,0.031494,232.152664,-107.320610,159.809158,2.001483,301.581726,shake
20362,0.648926,-2.000000,-0.688232,250.129776,-168.282440,250.129776,2.212412,391.725403,shake
20382,1.361084,-0.333984,-1.384766,250.129776,-148.984726,240.954193,1.970196,377.915710,shake
20402,1.650879,1.999939,-1.285645,250.129776,37.618320,37.106869,2.894484,255.650070,shake
20422,0.449219,1.999939,-0.089844,250.129776,250.129776,-123.129768,2.051737,374.554077,shake
20442,-1.214844,1.999939,0.049072,-110.404579,250.129776,-120.022903,2.340515,298.596008,shake
20462,-2.000000,1.999939,-0.089355,-250.137405,231.946564,-17.725191,2.829795,341.587616,shake
20482,-2.000000,1.999939,0.105957,-250.137405,-19.870230,58.564884,2.830368,257.669159,shake
20502,-1.525146,0.811523,0.013184,-250.137405,-174.183212,-28.312977,1.727662,306.121124,shake
20522,-0.689209,1.999939,-0.314697,-250.137405,-250.137405,-144.694656,2.138644,382.196259,shake
20542,0.537842,1.237549,-0.584229,-250.137405,-250.137405,-189.290070,1.470416,401.208405,shake
20562,1.479736,-0.420410,-0.556885,-250.137405,-148.145035,-143.160309,1.635997,324.053314,shake
20582,1.616699,-2.000000,-0.586426,-249.648849,48.664124,-89.839691,2.637728,269.747864,shake
20602,0.587891,-2.000000,-0.360352,-89.145035,208.129776,-96.755722,2.115530,246.224503,shake
20622,-0.648682,-1.628906,-0.028320,-17.007633,213.541992,-107.236641,1.753546,239.560303,shake
20642,-1.216064,-2.000000,0.211182,53.389313,71.572517,-63.824429,2.350194,109.757011,shake
20662,-0.841797,-2.000000,0.115479,147.778625,-116.778625,47.709923,2.173007,194.298752,shake
20682,0.200684,-2.000000,-0.241211,250.129776,-226.366409,182.122131,2.024464,383.373352,shake
20702,1.140625,-2.000000,-0.839600,250.129776,-223.259537,250.129776,2.450705,418.299683,shake
20722,1.777832,-0.499023,-1.644043,250.129776,-150.793900,209.190842,2.472365,359.255493,shake
20742,1.999939,1.999939,-2.000000,250.129776,59.343510,-34.717556,3.464031,259.406769,shake
20762,0.489990,1.999939,-0.556641,250.129776,250.129776,-197.877869,2.133001,405.321442,shake
20782,-1.213867,1.999939,-0.365967,-110.122139,250.129776,-169.938934,2.367944,321.824524,shake
20802,-2.000000,1.999939,-0.370605,-250.137405,250.129776,-92.862595,2.852561,365.728180,shake
20822,-2.000000,1.999939,-0.129395,-250.137405,31.320610,-42.076336,2.831342,255.578018,shake
20842,-2.000000,1.999939,-0.062988,-250.137405,-218.396942,-53.053436,2.829085,336.274597,shake
20862,-0.975830,1.999939,-0.554688,-250.137405,-250.137405,-106.870232,2.293399,369.538483,shake
